window_start,dbscan_cluster,dbscan_silhouette_score,isolation_forest_score,isolation_forest_anomaly,isolation_forest_top_anomaly,pca_component_1,pca_component_2
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.20785649264455913,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21282136806164564,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.21545165666752691,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18121389950423,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.22586612626651742,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.18149585918540057,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-1,-1,0.19429860000895893,0,False,-10.049584144233174,2.1182876437025797
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-18.16727314601982,-2.0427534185941347
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-1,-1,-0.004016693245405323,1,True,-12.045102278749024,2.3735652208049762
